5.217131323630485040e-01,5.708053457232267203e-01,5.472250417267205957e-01,5.044179963103719855e-01,5.060672621222110923e-01,4.402458468387267509e-01,4.815634406872907336e-01,4.637290145249244877e-01,4.801382947172211368e-01,4.006153204185546879e-01,5.101886862907808462e-01,3.931079438848203433e-01,4.447630923123410129e-01,5.542620228705631424e-01,6.085523082622531499e-01,5.362850941855201725e-01,4.777042995608971609e-01,4.812361357110611082e-01,5.557043529537837312e-01,5.514080160125943708e-01,5.672044977516137454e-01,5.388507959988650953e-01,4.379869432867430357e-01,4.709179352035307020e-01,4.792377546870201233e-01,4.966756283941213268e-01,4.480352001774940973e-01,4.440204855034695641e-01,5.188871822566939462e-01,6.235971928753102356e-01,4.418499678809793552e-01,4.082832420648356275e-01,4.155224248115608754e-01,3.983108740778079637e-01,4.289676007375087252e-01,4.564711250181649471e-01,4.814812710714253541e-01,3.878521151779395493e-01,3.956003597377443781e-01,3.858831395531036601e-01,4.019222799106393906e-01,4.287977020654270555e-01,4.296521527949859198e-01,4.732382074837862551e-01,4.008351398065704285e-01,5.257164416812515340e-01,5.971479563554781267e-01,5.128453225037060692e-01,5.071977896542686493e-01,5.246058203007673004e-01,4.589937772766077839e-01,4.637601487528348332e-01,4.823219295584914579e-01,4.739545515434032130e-01,4.426765007166566512e-01,4.884993860217380912e-01,4.286417009567209946e-01,4.397655482534004734e-01,5.477312838567297559e-01,5.928738283901020534e-01,5.538452489508539633e-01,4.776599606897522499e-01,4.970878215735005101e-01,5.401119791536079795e-01,5.370061509235265484e-01,5.480882690202057983e-01,5.649102026624108763e-01,4.372742567993358476e-01,4.631540420994845197e-01,4.626496788155480822e-01,4.692814625473649137e-01,4.460660065229574700e-01,4.397308859666894110e-01,5.210188956066569288e-01,6.489699022623300895e-01,4.464835276872346492e-01
5.662579754374625907e-01,6.098278346072277811e-01,5.543421207059058275e-01,4.948901319358839368e-01,5.202941424080427257e-01,4.502795693404790245e-01,4.761112349524715404e-01,4.972555142159492125e-01,4.634591210651968218e-01,4.095781430840282344e-01,4.923688848666888385e-01,4.037135762411948603e-01,4.492867062229524699e-01,5.751156803749070123e-01,6.561221479004782919e-01,5.756421206699398052e-01,5.010849414906116683e-01,5.106895481282710536e-01,5.544369510045364935e-01,5.634775470684921794e-01,6.003149224423229846e-01,5.912309649849804005e-01,4.537656864429330805e-01,4.334904233737571499e-01,4.941691961851485959e-01,5.141731399485498510e-01,4.531504982607792997e-01,4.600278541477073047e-01,5.254821906079627514e-01,6.478044508912720323e-01,4.596598477995769150e-01,4.299149788586868470e-01,4.358483519819492669e-01,4.343461205636485745e-01,4.581718647485835683e-01,4.432219513438943048e-01,4.592829229440285599e-01,3.943043450541310335e-01,4.186646340479847073e-01,4.248975211683672648e-01,4.517895925592476103e-01,4.676523362596781697e-01,4.485405317767513500e-01,5.004127450522422027e-01,4.004401452684775986e-01,5.565432764438090762e-01,5.979017200134325583e-01,5.405173650428222176e-01,5.397406044710870709e-01,5.364451943946353385e-01,4.695007017893538803e-01,4.844744078675221055e-01,4.933174492347275342e-01,4.919897117102799977e-01,4.476159378527960753e-01,5.037942574230156456e-01,4.221540831313572717e-01,4.663182512377491151e-01,5.698631684325200508e-01,6.452272682160518080e-01,5.942337592242635802e-01,5.142646680912738022e-01,5.227854663286978232e-01,5.489768808332350369e-01,5.688956497417801961e-01,5.970751549678949832e-01,6.184486619118035877e-01,4.485179650480825564e-01,4.843588047766601568e-01,4.838475677769226158e-01,4.919678956969699701e-01,4.571828716735550358e-01,4.656126618472116729e-01,5.578641673935620382e-01,7.184465783326271504e-01,4.815372074877247721e-01
5.818644860820731957e-01,6.236015975947517553e-01,5.789916926758412741e-01,5.353741156910254428e-01,5.368265812826786831e-01,4.866312157645082404e-01,5.253863763214217109e-01,4.774258360030295689e-01,4.998210085492874599e-01,4.325882233115900255e-01,4.970851551787115463e-01,4.223207543840520883e-01,4.852241678630629940e-01,5.732393256471958187e-01,6.453550370603327035e-01,5.923375999765193578e-01,5.379341476279599910e-01,5.480732284475726690e-01,5.623153485407085261e-01,5.675053098922088202e-01,6.162394577552153807e-01,5.613931586262553841e-01,4.745975570809513600e-01,4.917149123597642779e-01,5.272412094204137478e-01,5.125698887753166177e-01,4.758898818809141895e-01,4.785161271783252568e-01,5.537804976993178085e-01,7.000202781122782936e-01,4.764892322370024025e-01,4.314494445969357383e-01,4.544935335756312145e-01,4.359205331285239127e-01,4.776064247033002808e-01,4.788755717170336546e-01,5.018580471533823362e-01,4.264009607462563300e-01,4.224632786040554699e-01,4.286326628166112207e-01,4.373516947978846048e-01,4.944687941327411962e-01,4.529412344585420080e-01,5.023353367038608797e-01,4.163788051021625747e-01,5.734980365569979366e-01,6.102930170054796655e-01,5.310727324998244514e-01,5.565535410123420013e-01,5.215194519703117981e-01,4.787645505231217791e-01,4.974428108238695412e-01,5.097430513368452765e-01,4.865989004656511852e-01,4.483766583686592533e-01,5.047779526625939539e-01,4.428976552420493817e-01,4.746565063209821633e-01,5.559247536971583248e-01,6.471450535764825540e-01,5.867279698696501455e-01,5.348100419572703323e-01,5.256612590760001424e-01,5.517220916294780508e-01,5.887146668398584026e-01,6.160225163680954630e-01,6.053792680966150197e-01,4.708799054100671899e-01,4.977432704608528158e-01,5.021259178811285917e-01,5.036161457484447102e-01,4.696117051288521971e-01,4.649197447458333632e-01,5.604606246526673274e-01,7.080809762705267962e-01,4.964756093517930791e-01
4.855128784903703365e-01,5.169845159423055447e-01,5.415895479168463256e-01,5.140393201074198171e-01,4.756620161341381658e-01,4.235674434789001852e-01,4.608399990508645905e-01,4.492269844771893395e-01,4.566992448272357841e-01,4.387021668073647906e-01,4.792319029142250164e-01,4.167630992722204941e-01,4.348234522430265980e-01,5.097964129787851961e-01,5.757253272304249103e-01,4.949246943911654872e-01,4.596785766575208210e-01,4.556851901808333105e-01,5.254993594561823134e-01,4.986396837916016178e-01,5.262493372757358623e-01,5.046941888674572052e-01,4.301853194577835993e-01,4.209959618209010990e-01,4.648520217110488351e-01,4.498048259560779027e-01,4.430026010577194362e-01,4.443811435464098403e-01,4.869120564582709587e-01,6.198766964066156904e-01,4.309988746995032649e-01,3.874771725248409293e-01,4.088314973714756162e-01,4.095423353969807057e-01,4.211858885580758716e-01,4.637621984256944940e-01,4.794641159356312077e-01,4.347092193985804820e-01,4.005906635708383901e-01,3.962463801474837566e-01,3.909843594657327892e-01,4.378024796033309629e-01,4.795623699454361621e-01,4.857031140419196258e-01,4.316252408606111035e-01,4.993848269066697987e-01,5.247613213145064792e-01,4.992750452628385016e-01,5.229359312856800557e-01,5.219734631106750511e-01,4.567617260793227496e-01,4.669669161604614871e-01,4.649344553923377421e-01,4.658675958399510209e-01,4.196526388557282328e-01,4.749317381230944157e-01,4.359462445559643684e-01,4.361958028201322057e-01,5.151760295788991861e-01,5.544702742073300827e-01,5.203926223002800500e-01,4.780251687519706527e-01,4.712377227882255659e-01,5.487665239863671607e-01,5.079413475438542269e-01,5.359498135575642142e-01,5.350716953447947066e-01,4.212624422668542201e-01,4.776817523428735224e-01,4.426112324945372656e-01,4.423745676452257580e-01,4.340947327536773814e-01,4.354166022168715622e-01,5.011498477545494046e-01,6.474291509590500704e-01,4.421184874278513144e-01
5.454695254479950961e-01,5.438373061567680633e-01,5.123420563984066867e-01,4.920428357672623210e-01,4.811810803187295260e-01,4.171474415257244162e-01,4.678548948103851690e-01,4.589615878472947941e-01,4.465470931094195906e-01,3.917343936089399126e-01,4.613869424846132605e-01,3.895037594356535182e-01,4.178726140094848329e-01,5.746459667318919440e-01,5.870391031057246023e-01,4.996840213167842992e-01,5.008594434575028842e-01,4.646438937893939691e-01,5.135949170146314469e-01,4.843712559404244056e-01,5.958234089055571836e-01,5.014973891061801359e-01,4.144002027397887256e-01,4.154901605820837118e-01,4.498212104446445148e-01,4.678955829464888638e-01,4.068367007084989773e-01,4.091718852945434581e-01,4.608723567513484110e-01,6.078439279937518647e-01,4.355696408111242035e-01,3.823694412563448664e-01,4.232196078809992157e-01,3.881627356048674149e-01,4.433255988797581981e-01,4.082865827764649014e-01,4.468040153659939562e-01,3.967777677853004392e-01,3.834107017046314292e-01,4.009255701172419473e-01,3.911372799331970240e-01,5.070798013159555362e-01,4.017196164904047184e-01,4.581976000078389899e-01,3.585732027559367929e-01,5.168157103394760421e-01,5.511262389664333128e-01,5.031707221628165527e-01,5.281082541656225704e-01,5.199971371455510694e-01,4.207641760524103436e-01,4.299801925884052523e-01,4.710857858823187527e-01,4.751803567397754335e-01,3.926031348466788029e-01,5.050515968359368113e-01,3.953257095365728668e-01,4.097828677678360121e-01,5.471559522370644801e-01,5.765140635505187072e-01,5.415945291266702766e-01,4.684755275551083509e-01,4.807488329351550793e-01,5.321596810785607090e-01,5.174361049799990342e-01,5.597071017779329249e-01,5.525271312520895206e-01,4.124504450023931956e-01,4.476676772075170452e-01,4.403557926744111617e-01,4.541397313238277889e-01,4.177968040610228195e-01,4.008379393537656044e-01,4.885739849953988356e-01,6.425846850609493455e-01,4.382446731110111182e-01
5.179900366048900695e-01,5.407035053322400975e-01,5.474635300505252822e-01,4.506825078702763610e-01,4.356554773442625761e-01,4.303856392875401449e-01,4.421651043649724167e-01,4.756610462721003740e-01,4.495948253453115884e-01,3.897053610890213182e-01,4.495579256704918536e-01,3.908482901384670583e-01,4.304022436456020895e-01,5.253299887334504925e-01,5.875864047159854442e-01,4.988646278771921572e-01,4.387810380974838664e-01,4.593005697815552568e-01,5.080171056673422614e-01,4.899558618158240120e-01,5.736223505480446683e-01,5.172152257215929527e-01,4.374804630115671777e-01,4.737576857987571000e-01,4.507620507780116803e-01,4.627621637428734891e-01,4.266499614705867582e-01,4.266715973956802799e-01,4.653487066824155138e-01,6.149462871710321688e-01,4.451194376890246218e-01,4.081948646310910589e-01,4.262085907636241622e-01,4.094553615439273653e-01,4.477323368500141232e-01,4.207521234579103542e-01,4.708957464573133578e-01,4.004703547521980544e-01,4.098476107372050481e-01,4.126625397201763024e-01,4.138733723854350899e-01,4.471222195546624145e-01,4.438583573446588382e-01,4.986038255711247036e-01,4.053619012330505478e-01,5.248088451379511188e-01,5.405736284213905618e-01,4.979171170519111622e-01,5.299856265316821302e-01,5.049454178606275212e-01,4.456475581083071402e-01,4.598868212987136106e-01,4.713259512039076338e-01,4.550343925808984502e-01,4.030958688135774515e-01,4.723574592859337562e-01,4.026982311355006838e-01,4.220541095538476450e-01,5.543778775582965945e-01,5.813197858208500879e-01,5.317551199724115385e-01,4.682857469097583270e-01,4.730675952178673427e-01,5.447149868387334282e-01,5.204403063421936260e-01,5.521983503728910003e-01,5.538802658962512782e-01,4.331225380814811010e-01,4.745859670315616952e-01,4.335012249316988475e-01,4.606874608764357504e-01,4.404499279713474102e-01,4.306370188158212819e-01,5.044137747628372193e-01,6.508551509853931494e-01,4.441836245282781981e-01
5.494250469270789416e-01,5.814871325761182819e-01,5.653976960055249190e-01,5.124200870900208482e-01,4.620912258186051225e-01,4.433044763782699182e-01,4.803799559400362407e-01,4.797014205416593180e-01,4.568696899510394371e-01,4.257296506106576506e-01,4.917992178302459383e-01,4.543016483795661031e-01,4.301253004306723193e-01,5.552181639546225345e-01,6.106478100656898000e-01,5.509474137302423635e-01,5.478205764132892952e-01,5.178676082702590167e-01,5.333855022093878517e-01,5.237457289003198957e-01,5.752384829203718297e-01,5.478979836288857541e-01,4.347467063313901758e-01,4.984912049995426364e-01,5.046561811949767939e-01,5.059601678254814772e-01,4.393357643310992766e-01,4.365869238441228983e-01,4.840818751213551985e-01,6.358037753437713047e-01,4.495977264207453583e-01,4.064385170830684957e-01,4.688315739785685610e-01,4.284990439963735631e-01,4.536724085098263193e-01,4.594565623766723728e-01,4.958200165300252205e-01,4.140814370425845992e-01,4.125751536345755865e-01,4.624347806158381480e-01,4.142443263903449746e-01,4.838705651284779252e-01,4.688313190833817146e-01,5.108517409280961541e-01,4.065170376978412548e-01,5.638119218315434944e-01,5.670107346534597470e-01,5.178416917398349639e-01,5.489943438878470694e-01,5.239708533297617876e-01,4.479818162730947462e-01,4.640895063389389730e-01,4.724227437676694619e-01,4.761503495144903675e-01,4.451326276255476722e-01,5.122599226823191243e-01,4.300748735340885753e-01,4.312528223215088552e-01,5.727989092916623282e-01,6.123488605486975267e-01,5.619076679355212711e-01,5.126304349933289428e-01,5.161659984648512278e-01,5.614520782869741877e-01,5.260637957327640724e-01,5.608485765290802672e-01,5.735039591145746352e-01,4.386580020142192282e-01,5.194529185221302692e-01,4.709048421339375734e-01,4.880071906723206787e-01,4.424497616348102569e-01,4.380863095720582967e-01,5.113659493017835844e-01,6.795010186330922020e-01,4.624463801249544814e-01
5.996527077287239216e-01,6.574746240376447837e-01,5.755683531990762880e-01,5.428946557735341294e-01,5.315117175942922767e-01,4.953658666343117578e-01,5.463640402728774381e-01,5.326998797090159998e-01,5.206877008923854744e-01,4.854326526545053588e-01,5.170675158565518625e-01,4.753007098958559884e-01,4.992438207706259568e-01,6.189264037606615476e-01,6.718239490522798230e-01,6.001425243664628706e-01,5.707192217428739278e-01,5.630918240939096764e-01,5.903206613735655361e-01,5.854329039304713156e-01,6.494614357622908729e-01,6.273397295734177703e-01,4.915068623027152861e-01,5.072824345664302959e-01,5.503821309678493812e-01,5.433293048744777254e-01,4.950582031408618522e-01,4.783454193683215339e-01,5.342921769292868772e-01,6.962815785049335515e-01,4.879223257132691005e-01,4.379113724202399749e-01,4.828595453885896061e-01,4.496729406967894249e-01,4.847174701839497279e-01,4.822942855274783835e-01,5.370213338114169233e-01,4.571287556823790399e-01,4.368358336613428206e-01,4.890971237057591958e-01,4.579123045407089143e-01,5.017438417910453641e-01,4.831981737430692814e-01,5.277094670840504209e-01,4.914544472392213259e-01,6.230094836841725270e-01,6.638269053984515722e-01,5.629227738840744122e-01,5.787323687952000695e-01,6.155596043721912602e-01,5.079062605428050770e-01,5.355112040199231371e-01,5.360284777523410815e-01,5.219718422679190395e-01,5.018032275204928894e-01,5.330545245527913423e-01,5.102824186817908059e-01,4.945481359620697570e-01,5.882151042279640807e-01,6.564050278274454753e-01,6.448084763501302774e-01,5.879331368681947056e-01,5.717390413874918753e-01,5.898325691813395277e-01,6.139311880898031815e-01,6.243355395262029095e-01,6.454059524157688132e-01,4.842223942268371606e-01,5.548491409799205520e-01,5.239647991907070423e-01,5.308229531632653320e-01,4.881221693072348988e-01,4.774963856483107061e-01,5.844251708374341714e-01,7.598057924354432169e-01,5.063765418575260080e-01
5.940536608060336121e-01,5.994253649154858143e-01,5.776244911310931540e-01,5.268686572190718342e-01,4.992025053617151209e-01,4.776308572348194059e-01,4.835619441181266964e-01,4.879924698423193097e-01,4.917621369185135594e-01,4.437775562355011916e-01,4.939274505440858221e-01,4.442141732472233984e-01,4.531609901135616458e-01,5.394142755063993100e-01,6.434306232729436470e-01,5.856312666077286844e-01,5.129277720003704300e-01,5.261596596763274958e-01,5.524936009203088583e-01,5.767871859201337825e-01,6.225941628989626331e-01,5.957347138329353031e-01,4.753927527765774985e-01,5.058210382834658070e-01,5.231275254105803851e-01,5.105767640489420334e-01,4.808685503387475357e-01,4.722209541719214476e-01,5.475647783316747175e-01,6.581099139827902844e-01,4.707238271461295920e-01,4.243639430284888436e-01,4.467702498155323720e-01,4.267496630224185128e-01,4.574415703918849330e-01,4.690301528412428311e-01,4.972611975576444188e-01,4.109455475275930469e-01,4.278738587850235420e-01,4.234014501531795371e-01,4.237796822708404521e-01,4.607669745713615095e-01,4.476481304804455497e-01,4.998680133188831420e-01,4.127709246073337779e-01,5.562808334227661300e-01,6.093052411773932642e-01,5.293514779105626955e-01,5.276088442670588963e-01,5.333984527029473899e-01,4.831580347315649893e-01,4.881280897753880188e-01,5.062120856276438596e-01,4.860724274202011808e-01,4.528155204589625060e-01,4.930986043418521536e-01,4.416926932927779381e-01,4.587893835164653100e-01,5.529765055508548688e-01,6.500885065558927867e-01,5.872162512760138453e-01,5.173560249664687083e-01,5.134201794317837519e-01,5.622045204369244820e-01,5.799899623351884026e-01,6.283840605569130933e-01,6.014318907181643858e-01,4.617870391426476262e-01,4.975318829746329663e-01,4.859753029831695437e-01,5.076926264045720227e-01,4.653984936014922691e-01,4.480529647952812833e-01,5.581164681768535640e-01,6.743086392346957503e-01,4.765239195680727180e-01
4.969288335111302635e-01,5.513386004390568029e-01,5.001082435424962780e-01,4.577117874397628738e-01,4.808099934681313581e-01,4.351655199713244659e-01,4.584932648735401961e-01,4.452616996933705384e-01,4.406319710953296998e-01,3.940395725950817107e-01,4.535564779945593372e-01,3.760196149253360876e-01,4.342306906281738210e-01,5.182831161088354843e-01,5.742030239519814172e-01,5.059849170166595966e-01,4.601069486259967145e-01,4.673801135312214972e-01,5.119337280046843963e-01,4.905171581772466149e-01,5.451424147084947824e-01,5.085681308198978234e-01,4.355316125731027999e-01,4.215759943658679565e-01,4.521826258607837823e-01,4.549167266867945036e-01,4.291591354208354470e-01,4.263884365575879576e-01,4.924294048215752118e-01,5.936386668783847353e-01,4.242980520918602783e-01,3.786309370951980724e-01,4.036349658533445184e-01,3.739577666363140818e-01,3.972534441702394448e-01,4.193024954433329787e-01,4.531123678536171928e-01,3.654294487352374166e-01,3.793627831482263568e-01,3.832125297310867706e-01,3.801065412328873960e-01,4.117148311911141834e-01,4.177640713169930020e-01,4.435773870790343798e-01,3.909281881068293329e-01,5.061845854017182900e-01,5.485666926068064608e-01,4.793544932395820135e-01,4.933711771545487568e-01,5.025333163796352753e-01,4.323486463759401155e-01,4.452315127014870311e-01,4.568529222943055745e-01,4.555770221744508963e-01,4.029294321643253074e-01,4.568294189350567969e-01,3.901256316609650887e-01,4.019592649927632988e-01,5.365372371750019020e-01,5.561128622995199500e-01,5.226560644028404035e-01,4.632285253540656123e-01,4.584935456834995926e-01,4.958771314594009882e-01,5.024117088872188663e-01,5.547567420207051292e-01,5.350332568214383189e-01,4.147780012791774662e-01,4.521715222646481291e-01,4.271982197002178738e-01,4.400331991288137790e-01,4.117524149582974524e-01,3.952497116899171270e-01,5.050469711257719041e-01,6.082004395782583117e-01,4.166880103327326168e-01
