1.984062894248866254e-02,1.071230215018687426e+00,0.000000000000000000e+00,4.377446010824470601e-02,3.932929757998767650e-01,0.000000000000000000e+00,9.763282986214217862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.239833443419603887e+00,0.000000000000000000e+00,3.331889836852703485e-02,4.403490876542674570e+00,4.875521104891769597e-01,1.112095540482410883e+00,9.982879740793195941e-03,4.369852037634192610e-01,1.950505869418611038e+00,9.224009839831302793e-02,8.284232163988484998e-02,5.603575174730520553e-02,7.477265790012934676e-01,2.413708386293996977e+00,3.511617342133584868e-02,3.601273670686790052e+00,3.209283325344433280e+00,9.899071834711103968e-02,1.780308868971236524e-01,7.341051608741053225e-02,9.120895853176655410e-02,0.000000000000000000e+00,5.898497565354998695e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405840568294005610e+00,1.694350223926389676e-01,1.711011183874249497e-01,9.741101216280934061e-01,8.233290500011361535e-02,0.000000000000000000e+00,4.678346303613918344e-01,1.180089289005084918e+00,5.441096335424099317e-01,4.038992973785417856e-02,6.704814184388228557e-03,0.000000000000000000e+00,5.100477917174985887e-01,4.088877563007097815e-01,5.126159903288791675e-01,3.838992658950070025e-01,1.057848744563689714e+00,1.754827954807764573e-02,9.146782920520896143e-02,1.158954707728526712e+00,2.735966857126334029e-01,7.226542842419489965e-01,0.000000000000000000e+00,2.326670670101161909e-01,0.000000000000000000e+00,4.546699246546881401e-01,2.662291200633047916e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.672155050318244768e-02,6.846817080568101677e-01,6.870785127036931339e-01,3.289324767110948233e-01,9.824464945906198621e-03,5.307532784204614940e-01,3.550035263529080165e+00,9.833019814023246097e-01,3.432062583557654589e-01,1.332037220135460220e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.568235742250213838e-02,1.076074422687476995e+00,0.000000000000000000e+00,3.117481281377694133e-02,4.226966318599547634e-01,0.000000000000000000e+00,8.987478676632069119e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.109160416464924914e+00,0.000000000000000000e+00,2.427707480154347661e-02,4.074611310446430323e+00,4.239310326050627076e-01,8.983135142663825068e-01,7.617923071539590626e-03,4.279069699845425845e-01,1.694563006984939335e+00,6.963012356741339615e-02,5.377518410607554089e-02,4.623556041825640367e-02,5.672963411841622783e-01,2.105985240815051895e+00,2.419115448041733729e-02,3.347755659089420632e+00,3.039361468267746780e+00,8.781353890337580126e-02,1.490609559581786425e-01,7.678336669079600940e-02,1.153849730628284803e-01,0.000000000000000000e+00,5.683599731407008582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292214133998075720e+00,1.597332614713614651e-01,1.367956916947417334e-01,6.760788483482453870e-01,8.323534668907811573e-02,0.000000000000000000e+00,4.222032471170420465e-01,1.105926942658571388e+00,4.103862627791973750e-01,3.391519559441326381e-02,3.741611588042763076e-03,0.000000000000000000e+00,5.802693332302600870e-01,3.006321302508564441e-01,5.534754548423834741e-01,3.369699570966323554e-01,8.915372258123809290e-01,1.478928819028596346e-02,6.645330803342011650e-02,1.078633554390298066e+00,2.714496673717953223e-01,4.686784652072684687e-01,0.000000000000000000e+00,2.357784329558957614e-01,0.000000000000000000e+00,4.332994562494533741e-01,2.577955900305152204e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.261380861376416057e-02,4.784496756980500254e-01,5.765441098996916258e-01,2.599748528575561157e-01,4.904425091222280181e-03,5.270370818285444736e-01,3.353963090566713490e+00,8.600800419271962260e-01,3.272879694578444965e-01,1.104784344154358999e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.542220540412369938e-02,1.028716174187910504e+00,0.000000000000000000e+00,2.890410143713092322e-02,3.335300566580681192e-01,0.000000000000000000e+00,7.391777235330134754e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.450889552394332593e-01,0.000000000000000000e+00,2.002884446276003913e-02,3.616252107789895476e+00,3.218208551726237099e-01,8.767039520678210351e-01,9.268278625321639541e-03,3.729059411966385018e-01,1.593274133443900231e+00,7.576419450415718126e-02,4.490146758926978621e-02,3.968588342807391478e-02,5.533950813757083642e-01,2.032606586999964549e+00,2.202378174765778907e-02,2.716026942713150483e+00,2.987611495756123503e+00,8.205842371171997995e-02,1.441887040339034087e-01,5.613862943994180066e-02,1.040212598891641776e-01,0.000000000000000000e+00,4.850641409161827733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.462206510811738136e-01,1.462968625551185620e-01,1.525625967997524812e-01,7.189202683156844520e-01,7.189555036329209337e-02,0.000000000000000000e+00,3.450834493680924320e-01,7.770117129199888284e-01,3.043740125517983564e-01,2.989063433185826235e-02,3.895274893694671003e-03,0.000000000000000000e+00,4.446407888637894379e-01,3.906001368369250715e-01,4.666240662944710071e-01,2.561836540091709247e-01,7.823179910561334216e-01,1.634797945232945027e-02,6.139214849321768253e-02,9.055142378300720107e-01,2.063890154019787648e-01,3.970043177314116489e-01,0.000000000000000000e+00,2.106346131014131262e-01,0.000000000000000000e+00,4.219204981534956933e-01,2.001532568323018679e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.407549947101541632e-02,4.361146573022676720e-01,5.396637540509533482e-01,2.510061511282818403e-01,4.374243047266617584e-03,4.097415491804977106e-01,3.150905086045614034e+00,7.218650314853715111e-01,2.604104041211587894e-01,1.047758533298344563e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.920071988573605670e-03,9.068345247814461052e-01,0.000000000000000000e+00,3.280451616379832791e-02,3.534248370602714462e-01,0.000000000000000000e+00,6.608629657556448489e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.081068767977197309e-01,0.000000000000000000e+00,3.031181162838381474e-02,3.330830919696575521e+00,3.731100244996036208e-01,5.463196180260141421e-01,7.120449743918280325e-03,2.872794732917077765e-01,1.372042020128991791e+00,5.504100250757365531e-02,5.168339385325819435e-02,3.620115756722288441e-02,5.362626883033220215e-01,1.991867584668643332e+00,1.464142188438017148e-02,2.633390702235418601e+00,2.882497940945800696e+00,7.921591509591144331e-02,1.191994765244120957e-01,7.766982722533517791e-02,8.467656881971455385e-02,0.000000000000000000e+00,5.599419282214032068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.260054713337233956e+00,1.537501424003770434e-01,1.122963680770534128e-01,7.028363161683760518e-01,7.694407322438576169e-02,0.000000000000000000e+00,2.742511687299040157e-01,8.862078621232630793e-01,3.095128743787058934e-01,3.544792255151341803e-02,3.088994276139535138e-03,0.000000000000000000e+00,3.813599230248754801e-01,2.554757201790159860e-01,5.696556897516866780e-01,2.604050182728723795e-01,8.145681953926304786e-01,7.395028796695571165e-03,3.689934904823222866e-02,1.033967527645606843e+00,1.918475336275349830e-01,4.161210755741769352e-01,0.000000000000000000e+00,1.742307574093933387e-01,0.000000000000000000e+00,3.579628948553326140e-01,2.591009593468635019e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.535841811115043365e-02,3.995504031733033701e-01,5.151145469489575301e-01,2.362625677203597507e-01,4.641109914517303064e-03,3.804246020604684086e-01,3.085879580041898773e+00,8.210254950217381609e-01,2.458086474562097556e-01,9.171673148941419385e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125128168975911801e-02,1.006105139351323174e+00,0.000000000000000000e+00,3.458705304972750638e-02,3.165514666801961807e-01,0.000000000000000000e+00,7.889851585014584501e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.193059539468344532e-01,0.000000000000000000e+00,2.494664922655937325e-02,3.338612873811700688e+00,4.070270078886143450e-01,7.149181280604298694e-01,1.166302999836434443e-02,2.875869243688221610e-01,1.649664748678772330e+00,6.951226847116218077e-02,4.879947216876148047e-02,4.144874951880810066e-02,4.774383799332990175e-01,1.953602086196764009e+00,2.102056420915375881e-02,2.792285204086170758e+00,2.878708180111284598e+00,7.850714524469823430e-02,1.520644593124969024e-01,5.468845116984911298e-02,7.181430747797859504e-02,0.000000000000000000e+00,4.765927381955828435e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044842924098202230e+00,1.505072642417407958e-01,8.206674391023502380e-02,7.212621785970293464e-01,5.781019457785554344e-02,0.000000000000000000e+00,2.992527057489628994e-01,9.174698937068085369e-01,3.832821949424398134e-01,3.516552688762894507e-02,5.168395523143989173e-03,0.000000000000000000e+00,5.490361487087209724e-01,4.035326563875953898e-01,4.571622109253601351e-01,2.644843761252748671e-01,8.617847709603532191e-01,1.052744471899273553e-02,5.303900510998622170e-02,8.860249689271573192e-01,2.149215038993489424e-01,4.539167951918827160e-01,0.000000000000000000e+00,1.660369804180385489e-01,0.000000000000000000e+00,3.528530876174902353e-01,2.111205822195410531e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.430689808407370173e-02,5.434815032036676152e-01,4.799958516945058151e-01,2.324960574957649628e-01,6.325671033166433734e-03,4.169145097634201491e-01,3.193199360946092913e+00,6.640626264049214189e-01,2.699595825386063019e-01,9.634829243133125054e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.556919837229771980e-02,9.492424742689403727e-01,0.000000000000000000e+00,3.424335507361973147e-02,3.754371188188819763e-01,0.000000000000000000e+00,7.453511737623157440e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.037064847270122048e-01,0.000000000000000000e+00,2.733795469748890108e-02,3.411749791282210342e+00,3.745051929863180140e-01,7.813994940436781445e-01,8.842365205594379662e-03,3.709335008483031215e-01,1.741023822724676595e+00,6.445521685910228504e-02,4.933722993214410824e-02,4.539136170391872005e-02,4.729888669352221853e-01,1.729576125478427429e+00,2.596543383022831275e-02,2.946537337311439408e+00,2.842421143162409791e+00,8.746693872245733803e-02,1.411827411246373565e-01,6.521291478771233663e-02,9.153226717890826369e-02,0.000000000000000000e+00,4.018335907739037927e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122067908899048838e+00,1.183281049074389607e-01,1.077204928258921335e-01,5.182822886450713096e-01,4.389217598633588652e-02,0.000000000000000000e+00,3.361248596897093432e-01,8.774036591154928955e-01,3.220469551669476460e-01,2.765987740947307288e-02,3.738773693283152597e-03,0.000000000000000000e+00,5.625284533422890698e-01,3.077623649718300713e-01,4.463176085937418103e-01,2.998208351302860675e-01,7.690096928835400414e-01,1.241112312098857987e-02,6.565545782368144290e-02,9.487679477233915692e-01,2.056088067861903679e-01,4.996849911216791340e-01,0.000000000000000000e+00,1.838831096308025104e-01,0.000000000000000000e+00,3.531315284450566860e-01,2.713137851147638391e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.795505922865686360e-02,3.950644412058340604e-01,4.603856911831872845e-01,1.741283293568154367e-01,4.972941184515755793e-03,4.214992708060730786e-01,3.077286071534507172e+00,7.824523514932402168e-01,2.782281167620176965e-01,9.818934866051839405e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200088854804638727e-02,8.768531832197276055e-01,0.000000000000000000e+00,2.434000252854483237e-02,3.642358022365655423e-01,0.000000000000000000e+00,6.526182959510061776e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.926894552976613273e-01,0.000000000000000000e+00,2.371462976678715903e-02,3.300145055937122596e+00,4.043556391808009187e-01,7.040727052233495264e-01,8.552659091310400863e-03,3.642409325041592316e-01,1.407334769803010754e+00,5.618306722985013518e-02,5.746433873909683604e-02,3.651047209047276337e-02,4.688394122861813118e-01,1.724318970138725815e+00,2.317891507779812690e-02,2.805083089043395539e+00,2.771322122317177783e+00,7.061485658026012135e-02,1.153063925579136395e-01,7.293331330697279402e-02,1.000679905529020253e-01,0.000000000000000000e+00,4.539996955970279080e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199487229746340589e+00,1.412056730111467817e-01,9.586592381621875103e-02,6.286708767152715538e-01,5.392295226883062759e-02,0.000000000000000000e+00,2.646071604024896606e-01,8.826045901517385328e-01,3.066415427064110855e-01,2.994803330365215788e-02,3.393309761072890209e-03,0.000000000000000000e+00,3.864131367272144457e-01,3.138498909404746073e-01,4.839373070620821560e-01,2.995480221838528467e-01,7.431316460030378268e-01,7.630622468835502638e-03,5.387274461904664746e-02,1.026213676811815745e+00,1.732789117751916685e-01,4.479246739951928680e-01,0.000000000000000000e+00,1.942947397298429024e-01,0.000000000000000000e+00,3.502406971728455609e-01,2.213701991648611700e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.684013621523407112e-02,3.775701558858280960e-01,4.755199092788761628e-01,1.971752764084645504e-01,5.001182633768397855e-03,4.115616059215441158e-01,3.158106973751352520e+00,6.952683897929093915e-01,2.573586951958691804e-01,9.850171690990739970e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.660587695919818474e-02,9.029613534489213666e-01,0.000000000000000000e+00,2.266210364920199019e-02,4.014949454152101360e-01,0.000000000000000000e+00,7.574622556182175614e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.829447015218265804e-01,0.000000000000000000e+00,2.241686294212660163e-02,3.656227369731151366e+00,3.714329358475571552e-01,9.754892572455223787e-01,8.708640566641331210e-03,3.678064232061508121e-01,1.527264987768226057e+00,6.704974963089624374e-02,5.908100416864235649e-02,5.199976571086148414e-02,5.737415491033359682e-01,1.932319989190786735e+00,3.297077386134904253e-02,2.984266256062348521e+00,3.003873986996312695e+00,7.802641675300600599e-02,1.452434465528277541e-01,7.530676176580190784e-02,8.648339635108359680e-02,0.000000000000000000e+00,5.170243679394044278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.183386849136472074e+00,1.280408221968674376e-01,1.296847099088738464e-01,6.534583013469035251e-01,6.145022027064921816e-02,0.000000000000000000e+00,3.278864458082928479e-01,6.965666073366799660e-01,3.694156825748085571e-01,2.658018189737961640e-02,3.424200107969538765e-03,0.000000000000000000e+00,5.046801344047170401e-01,3.255856458515898888e-01,4.594852112210888739e-01,3.025172047765516958e-01,8.289762412540472303e-01,1.232937669409737286e-02,7.116803909043908916e-02,8.589758412723484948e-01,2.210752975338039494e-01,3.810996946538415253e-01,0.000000000000000000e+00,1.985312412123006742e-01,0.000000000000000000e+00,3.615510189576015554e-01,2.330653947383063695e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.282064780150463684e-02,3.859621022060935047e-01,5.598831825660169903e-01,2.255358829389487729e-01,4.410761026215616505e-03,3.674355238625607312e-01,3.102529087798040042e+00,7.520334159048411848e-01,3.184364835978888419e-01,9.699823030403358359e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.549224259950847560e-03,8.820473732695571778e-01,0.000000000000000000e+00,4.043390938518766353e-02,4.141765798006356580e-01,0.000000000000000000e+00,7.876548555072417912e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.897458738532282085e-01,0.000000000000000000e+00,2.158840952977188546e-02,3.933440206151887608e+00,4.324326513051450771e-01,6.947794726958791411e-01,8.563164153974657522e-03,4.592850816795401858e-01,1.797654429237818263e+00,5.404869539845190418e-02,6.341280450174732741e-02,3.704092894212404619e-02,5.101582702175635475e-01,1.847348337678030195e+00,1.562142383845841614e-02,2.968510342193279250e+00,3.087978523803044162e+00,9.470655577676569126e-02,1.651564840456541672e-01,8.778408215830588168e-02,8.979363822412650409e-02,0.000000000000000000e+00,5.406343558642043856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358001019010845356e+00,1.587262609586068407e-01,1.368018302188612478e-01,7.237369923184422404e-01,6.279007100822604770e-02,0.000000000000000000e+00,3.940815622320738010e-01,1.089443409758318992e+00,3.768252246724253518e-01,2.934182571369311002e-02,3.661186606694516975e-03,0.000000000000000000e+00,2.852744524560814066e-01,3.319667802459946859e-01,3.828705164962650787e-01,3.051544739826206332e-01,7.352905298244426513e-01,1.013993031750430769e-02,4.909319654864760518e-02,9.853561190362747357e-01,1.805452617049466413e-01,5.512036145592895675e-01,0.000000000000000000e+00,2.516898905989427004e-01,0.000000000000000000e+00,3.968056449320009893e-01,2.515620087442898001e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.756676402251951347e-02,4.588498806499000660e-01,5.032954741246581376e-01,2.258971206625901562e-01,4.696421630812574154e-03,4.462786301043331627e-01,3.232514908831130462e+00,9.213967707527805917e-01,3.000140462283173437e-01,1.094901299458054256e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539321709082822759e-02,9.209128788330205317e-01,0.000000000000000000e+00,2.510235615751217619e-02,2.654563642660270895e-01,0.000000000000000000e+00,7.811706708967569579e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.892297625713049047e-01,0.000000000000000000e+00,2.456514018109750772e-02,3.955490239094297866e+00,4.345669999881147660e-01,8.597225389117160166e-01,7.910336753625239054e-03,3.559324756211206253e-01,1.873603027851241665e+00,7.424437025613442320e-02,4.584020230268331941e-02,4.179090529247277142e-02,5.199958429612697719e-01,2.158174755267145528e+00,2.379328411231454443e-02,2.751743658103192214e+00,3.053052879128333341e+00,9.737513053756695347e-02,1.509951389223276319e-01,6.626384628383120978e-02,9.385411858429318355e-02,0.000000000000000000e+00,5.107135741932535833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123400552826367083e+00,1.390942684293321185e-01,1.251057219538144749e-01,6.929181010912720540e-01,6.796125582298565004e-02,0.000000000000000000e+00,3.051583030631370708e-01,8.129917522807910135e-01,2.326632768233650450e-01,5.026107412331008023e-02,2.394014452640821390e-03,0.000000000000000000e+00,3.728259219982695827e-01,2.792727526037908081e-01,4.824396396183366353e-01,3.087453955637837755e-01,9.030710004020734427e-01,1.294679120399225454e-02,6.193087863358179290e-02,1.027106311741920353e+00,2.413582493132032103e-01,5.290601571121409386e-01,0.000000000000000000e+00,1.618768125610602904e-01,0.000000000000000000e+00,3.995983641473533909e-01,2.525066897696993107e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.644503352170505778e-02,4.352899862658818897e-01,5.385818309268325388e-01,2.222705690556466829e-01,2.746259488122678588e-03,4.581382228387660405e-01,3.287636843124348118e+00,8.371532529096342712e-01,2.634331043445188869e-01,1.130202679738393279e+00,0.000000000000000000e+00,0.000000000000000000e+00
